t,d,x,y
19601.465899804363,0.6198637767938062,0.3420677668677116,-0.17889101305862207
19601.491499715212,0.6239484318098966,0.3459993313820973,-0.17851733055035296
19601.51709962606,0.6239484318098966,0.3459993313820973,-0.17851733055035296
19601.542699536913,0.6187200733893009,0.3409669288036837,-0.17899564416093727
19601.56829944776,0.61923990099804,0.3414672735750451,-0.1755733489471397
19601.59389935861,0.6204392394330815,0.3426216615009224,-0.1707733128005572
19601.619499269458,0.620370737769552,0.3425557272400243,-0.16849162095476677
19601.645099180307,0.6205111661797881,0.34269089247486567,-0.17316908923863694
19601.670699091155,0.6206515945900241,0.3428260577097069,-0.17784655752250744
19601.696299002007,0.6207509220021422,0.3429216623880094,-0.18115501069890327
19601.721898912856,0.6208451117894959,0.34301232199674464,-0.1842923369868652
19601.747498823705,0.6208519619558488,0.3430189154228343,-0.18452050617144422
19601.773098734553,0.6191489035361225,0.3413796866452397,-0.18782225276304432
19601.7986986454,0.617692128063036,0.3399775102722405,-0.18841311683517917
19601.82429855625,0.6165712434989862,0.3388986358117581,-0.18491212544011015
19601.849898467102,0.6112121761178757,0.333740423168884,-0.18540239689095905
19601.87549837795,0.6059516962569599,0.3286771030431092,-0.1815365276143433
19601.9010982888,0.6023474803930792,0.32520797110006866,-0.1771759420974851
19601.926698199648,0.6009031095609665,0.3238177344492919,-0.17490572298218374
19601.952298110496,0.6008705712707897,0.3237864156753651,-0.1738219193554332
19601.977898021345,0.6006974656204248,0.3236197979244086,-0.16914744053162922
19602.003497932197,0.5980150626465015,0.32103792985868046,-0.16493131931749788
19602.029097843046,0.5952995655825931,0.318424208050272,-0.16397856682388234
19602.054697753894,0.592620031892038,0.3158451017288351,-0.1642237025493069
19602.080297664743,0.5911979241005724,0.3144762937128501,-0.16269503328388718
19602.157097397292,0.5986347734671674,0.32163441427709855,-0.16047030493282974
19602.18269730814,0.607094659769541,0.32977722894593337,-0.17376730260816714
19602.20829721899,0.6149520544749204,0.33734013305350236,-0.1779103852048597
19602.233897129838,0.6213678086816032,0.3435154285123973,-0.18533129871262338
19602.259497040686,0.6302344948478923,0.35204979642211226,-0.19144120962860894
19602.285096951535,0.642565385317682,0.3639185322665914,-0.19397385851713236
19602.310696862387,0.6506039863893477,0.37165585123090233,-0.19323845134085893
19602.336296773236,0.6686091457002735,0.3889861876103144,-0.19159125884440892
19602.361896684084,0.685372569886308,0.4051213283773532,-0.19005766583047268
19602.387496594933,0.699455025740103,0.4186759819508095,-0.1865385800721831
19602.41309650578,0.7113431078304611,0.43011850561717596,-0.18196186816307475
19602.438696416633,0.7192888148065055,0.43776641210270933,-0.18140655625543411
19602.464296327482,0.7245544322921861,0.44283467729805165,-0.1854435524204841
19602.48989623833,0.7314230860357144,0.449445897881744,-0.18830431425162092
19602.51549614918,0.7383743586253348,0.4561366408050797,-0.19064272703725638
19602.541096060027,0.7489027243133282,0.4662704094514734,-0.19425546242780062
19602.566695970876,0.7540109269228426,0.4711871595889385,-0.19195777426071636
19602.59229588173,0.7622699838673721,0.47913667186781966,-0.18874264320962283
19602.617895792577,0.7772034826061979,0.4935104717324135,-0.18737645995939117
19602.643495703425,0.7874968132467454,0.5034180143086655,-0.18643478003855302
19602.669095614274,0.8011558996205512,0.5165651660447712,-0.1851851857309013
19602.694695525122,0.8162463512435242,0.5310900362904163,-0.18031550673531013
19602.72029543597,0.8276507080484484,0.5420669644145812,-0.17927218517222282
19602.745895346823,0.83582973753035,0.5499394486137335,-0.1832142462798197
19602.77149525767,0.8436751444446113,0.5574908142256452,-0.18695803280349899
19602.79709516852,0.8518541739265131,0.5653632984247974,-0.19090009391109586
19602.82269507937,0.8517658616558483,0.5652782960468334,-0.1955984884154292
19602.848294990217,0.8533140965828722,0.566768504026465,-0.1925969006048835
19602.873894901066,0.8567531685623573,0.5700786815821459,-0.18381683178798397
19602.899494811918,0.8565767767787682,0.5699089008603333,-0.17794147528507376
19602.925094722767,0.856352433830708,0.5696929661558914,-0.17046893449011022
19602.950694633615,0.8549932280859882,0.5683847026544109,-0.16121265010455255
19603.232293652956,0.8430234997992024,0.5568635928437202,-0.1587041594514461
19603.257893563805,0.8486634240007849,0.5622921359562767,-0.16756882456833766
19603.283493474653,0.8539204787785245,0.567352159369007,-0.1713206092526639
19603.309093385502,0.8593720234054001,0.5725993832640934,-0.17391062179363198
19603.334693296354,0.8648680941135702,0.577889464428764,-0.17798373403436374
19603.360293207203,0.8722280632008096,0.5849735861419516,-0.18520386860791932
19603.38589311805,0.8805446518095791,0.5929784738316539,-0.18936214105983046
19603.4114930289,0.8876030746273351,0.5997723510547011,-0.18762962459872506
19603.43709293975,0.8929214578601838,0.6048914043676015,-0.182509958779952
19603.462692850597,0.9063191263129599,0.6177869359747863,-0.1812842801528295
19603.488292761445,0.9148758424517767,0.6260229513539368,-0.17706953546661353
19603.513892672298,0.9240223225045465,0.6348266266374927,-0.1739448158821683
19603.539492583146,0.9350329788362898,0.6454246099539425,-0.17179353245691362
19603.565092493995,0.9486857708435507,0.6585657032327119,-0.16596859661741634
19603.590692404843,0.9620507620561981,0.671429782323782,-0.16474590745036
19603.61629231569,0.9728015740585478,0.6817776601256453,-0.16376237508859587
19603.641892226544,0.9834024222930554,0.6919811947147356,-0.1654237145699538
19603.667492137392,0.9921747797220388,0.7004247692735268,-0.16948309228479416
19603.69309204824,0.9978219709398307,0.7058603070387386,-0.17531554732581478
19603.71869195909,1.006062512968957,0.713791998330511,-0.18239792418143963
19603.744291869938,1.0164977066614247,0.7238360870137497,-0.18836434101424981
19603.769891780787,1.0268890690223582,0.7338379871383469,-0.18741369271321345
19603.79549169164,1.0396658699126888,0.7461359209393457,-0.18624481382734773
19603.821091602487,1.0553883431895126,0.7612691250337036,-0.18823838968441256
19603.846691513336,1.069058861554628,0.7744272802967129,-0.19173526379704053
19603.872291424184,1.0793517753453192,0.7843344216463997,-0.1940539631366522
19603.897891335033,1.0897431377062528,0.7943363217709967,-0.19310331483561566
19603.92349124588,1.1003632407480877,0.8045583895083994,-0.1921317403141161
19603.949091156734,1.1154716966288187,0.8191005892226608,-0.19441028509701674
19603.974691067582,1.1344593025350507,0.8373765506686133,-0.18947007183427725
19604.00029097843,1.1515363545894748,0.8538135647133771,-0.18310307350325516
19604.02589088928,1.1620647202774679,0.8639473333597707,-0.1867158088937994
19604.051490800128,1.1724933417034868,0.8739850961012967,-0.19028047036839751
19604.077090710976,1.1805610559821527,0.8817504371264895,-0.1905147822265849
19604.10269062183,1.1878480805308576,0.8887643482201535,-0.18984813263183287
19604.128290532677,1.2031054823876026,0.9034499115016073,-0.18399079784138372
19604.153890443526,1.218852209146566,0.9186064600716566,-0.184609379670842
19604.179490354374,1.2332654634267968,0.932479513938324,-0.18992587089485774
19604.205090265223,1.2471451897655819,0.9458390361814495,-0.19820831896351318
19604.23069017607,1.260421312907756,0.9586175779258015,-0.20603119664805658
19604.256290086923,1.2764755572606798,0.9740701185086895,-0.20925279787971052
19604.281889997772,1.290734265948112,0.98779441906177,-0.21269586171114768
19604.30748990862,1.3064156382268184,1.0028880625995897,-0.21332042246073823
19604.33308981947,1.3283009653550728,1.023953140356273,-0.20994547964887575
19604.358689730318,1.3569921379878989,1.0515689844740714,-0.20297356136352757
19604.384289641166,1.3776114765091225,1.0714155221426904,-0.2010872120617854
19750.047782372898,1.394422427962848,1.087596408882984,-0.28517612480164806
19750.073382283746,1.3784810724047967,1.0722525260883895,-0.28680610820236474
19750.098982194595,1.361162135136574,1.0555826925473943,-0.28839052203742543
19750.124582105447,1.3462613136378767,1.0412403451989154,-0.2897537158275911
19750.150182016296,1.3355398927424313,1.030920756942311,-0.289533381050183
19750.175781927144,1.3251112713164124,1.0208829942007847,-0.2859687195755849
19750.201381837993,1.3087532123526093,1.0051380258024802,-0.2780845973603913
19750.22698174884,1.2985289391753998,0.9952969524558806,-0.27696079677975344
19750.25258165969,1.2896080526202587,0.9867104155564621,-0.2777769193778129
19750.278181570542,1.2812489283716868,0.9786645864380747,-0.2700190033486496
19750.30378148139,1.2716851891133572,0.9694592905820549,-0.26797678966445104
19750.32938139224,1.2621832403021562,0.9603134693030317,-0.26690130555464736
19750.354981303088,1.2556327962519735,0.9540085320978775,-0.2637254376421252
19750.380581213936,1.2556327962519735,0.9540085320978775,-0.2637254376421252
19750.406181124785,1.250535146791893,0.9491019395839242,-0.26419179341244503
19750.431781035637,1.2454048200916836,0.944163894553856,-0.2646611386428309
19750.457380946486,1.2426286893224263,0.9414918115562192,-0.26714587121823175
19750.482980857334,1.241618564161804,0.9405195453009427,-0.2716998014198384
19750.508580768183,1.2363999251909297,0.9354964978929099,-0.2768675411545577
19750.53418067903,1.2335833881733151,0.9327855230496769,-0.2725492931884014
19750.55978058988,1.2309693479129693,0.9302694555026583,-0.271701656906877
19750.585380500732,1.2269173701370077,0.9263693435043876,-0.2720723499550799
19750.61098041158,1.2221878719762365,0.921817104192501,-0.27170424005857924
19750.63658032243,1.2185335755564404,0.918299768683744,-0.26894980721397277
19750.662180233277,1.2129617361685314,0.9129367586055201,-0.2656272132033214
19750.687780144126,1.2060208777783927,0.9062560395635078,-0.2625442611077378
19750.71338005498,1.2033413440878373,0.9036769332420707,-0.2627893968331623
19750.738979965827,1.2033046859647236,0.903641649044157,-0.2670254740482054
19750.764579876675,1.203349212046018,0.9036845063137409,-0.26850857374796905
19750.790179787524,1.2021725535014802,0.9025519482492208,-0.2707897804839837
19750.815779698372,1.199726342316782,0.9001974196414031,-0.27553228922464573
19750.84137960922,1.1971872370364631,0.8977534785548074,-0.2804548932339406
19750.86697952007,1.1972881380402176,0.8978505978474438,-0.28490718179329794
19750.89257943092,1.1974285664504538,0.8979857630822852,-0.28958465007716827
19750.91817934177,1.1974987806555715,0.8980533456997057,-0.29192338421910347
19750.94377925262,1.1974987806555715,0.8980533456997057,-0.29192338421910347
19750.969379163467,1.1975314578957004,0.8980847982158211,-0.29192039475903725
19750.994979074316,1.1992633516225226,0.8997517815699205,-0.2917619533755313
19751.020578985168,1.2007887677090912,0.9012200259460064,-0.29236598806236996
19751.046178896016,1.2009291961193274,0.901355191180848,-0.2970434563462403
19751.071778806865,1.2033231973566654,0.9036594666398616,-0.29711043724213493
19751.097378717714,1.202408234633061,0.9027787961886389,-0.29719414212398726
19751.122978628562,1.1997685062488916,0.9002380032937838,-0.2954908714002915
19751.14857853941,1.1974713799901597,0.8980269719953464,-0.29101070748078733
19751.174178450263,1.1973309515799238,0.8978918067605053,-0.286333239196917
19751.19977836111,1.1973275264967471,0.8978885100474603,-0.2862191546046275
19751.22537827196,1.1935042894016865,0.8942085656619954,-0.28656892143236723
19751.25097818281,1.1907287144322376,0.8915370176331125,-0.28470648166050183
19751.276578093657,1.1906208243121783,0.8914331711721977,-0.28111281700338203
19751.302178004506,1.1906208243121783,0.8914331711721977,-0.28111281700338203
19751.327777915358,1.1906208243121783,0.8914331711721977,-0.28111281700338203
19751.353377826206,1.1865688465362167,0.8875330591739272,-0.28148351005158495
19751.378977737055,1.1823208053194827,0.8834442320789659,-0.28187213986018467
19751.404577647903,1.1787589861454524,0.8800159078224219,-0.2821979910073954
19751.430177558752,1.1738939192993054,0.8753331808608842,-0.27949712588909176
19751.4557774696,1.1675755020632486,0.8692515742393925,-0.2775012094352128
19751.481377380453,1.159511212867759,0.8614895299272445,-0.2773809821693147
19751.5069772913,1.1516640934119093,0.8539365159588104,-0.2735801533494909
19751.53257720215,1.14858215759028,0.8509700893048575,-0.2735189088188405
19751.558177113,1.1439080165601405,0.846471132370443,-0.27062898005170577
19751.583777023847,1.1374967052284621,0.8403001132701733,-0.2688131588664595
19751.609376934695,1.1300464334290656,0.8331290733381223,-0.2684079626747258
19751.634976845547,1.1247498512448446,0.8280310039831875,-0.26443099826588656
19751.660576756396,1.1194183234790982,0.8228992987868611,-0.2647471533682352
19751.686176667245,1.1161570327827224,0.8197602393748769,-0.2685346478198792
19751.711776578093,1.114949409539644,0.8185978771507645,-0.27087588631210463
19751.73737648894,1.114230510256812,0.8179059217962323,-0.27094165443356
19751.76297639979,1.111681685526772,0.8154526255392558,-0.27117483231871997
19751.788576310642,1.1115874957394183,0.8153619659305209,-0.26803750603075804
19751.81417622149,1.1115600950740063,0.8153355922261616,-0.26712482929244197
19751.83977613234,1.1118289641033607,0.8155943842001872,-0.2760804697871693
19751.865376043188,1.1118529396855963,0.8156174611915015,-0.2768790619331959
19751.890975954037,1.1119454169313616,0.8157064724437142,-0.27995934592501287
19751.91657586489,1.1096714325551529,0.813517715683461,-0.28279853267243477
19751.942175775737,1.1049313812449475,0.8089553187480625,-0.28426175517269886
19751.967775686586,1.10248517006025,0.8066007901402448,-0.28900426391336087
19751.993375597434,1.1048075224507856,0.8088361021096919,-0.28450188219754247
19752.018975508283,1.1091490135629494,0.8130148766521847,-0.2795859847730435
19752.04457541913,1.1142681861717534,0.8179421856397264,-0.2721965849487448
19752.07017532998,1.1172893041959182,0.8208500739120013,-0.26368354829728413
19752.095775240832,1.114508869501609,0.8181738482979279,-0.25947639546335116
19752.12137515168,1.1119273675314396,0.8156890995248363,-0.2597125628085773
19752.14697506253,1.1113391772091228,0.8151229542347647,-0.2597663730897681
19752.172574973378,1.111291226044652,0.8150768002521362,-0.2581691887977147
19752.198174884226,1.1111970362572985,0.8149861406434011,-0.255031862509753
19752.22377479508,1.1146317105039427,0.8182920852907183,-0.25374526070827985
19752.249374705927,1.1189070134361365,0.8224071523478502,-0.2553561007248128
19752.274974616776,1.121623806191777,0.8250221212862159,-0.2596262747750227
19752.300574527624,1.1244437682925683,0.8277363928424943,-0.26405860733346864
19752.326174438473,1.1247183307464956,0.828000664854841,-0.2688382023693639
19752.35177434932,1.1210613491354469,0.8244807447942424,-0.27363427883632874
19752.377374260173,1.1158722402214292,0.819486120673657,-0.2765113583450592
19752.402974171022,1.1107128003142197,0.8145200535827071,-0.2760109845409842
19752.42857408187,1.1052133045228727,0.8092266757049913,-0.2718237877079628
19752.45417399272,1.096944250228718,0.8012675407713525,-0.27252307880855464
19752.479773903568,1.0892586654819716,0.7938700072847829,-0.2697370534790716
19752.505373814416,1.0826956778408634,0.7875529966152179,-0.27050906184080253
19752.53097372527,1.077664678552772,0.782710556263452,-0.27428686024758464
19752.556573636117,1.0723709656519191,0.7776152486528081,-0.27477115277830133
19752.582173546965,1.0687764692377595,0.7741554718801487,-0.27509999338557806
19752.607773457814,1.0650752394453205,0.7705929620343432,-0.276239383979146
19752.633373368662,1.0596966393569793,0.7654159487587802,-0.28153615560648565
19752.65897327951,1.0570532079897292,0.7628715916665032,-0.2818923864641335
19752.684573190363,1.050517759963985,0.756581088443486,-0.28249027847736397
19752.71017310121,1.0438189257375967,0.7501333226398936,-0.28310311779092523
19752.73577301206,1.0361070970672184,0.7427105288367333,-0.28380863036653725
19752.76137292291,1.0200608596224277,0.7272656950677041,-0.28521941296287334
19752.786972833757,1.004962817941178,0.7127335192347657,-0.28219632887002466
19752.81257274461,0.9885147341651213,0.6969019001019743,-0.27895355886301965
19752.838172655458,0.9749422475203924,0.6838381023873104,-0.2754477163701933
19752.863772566307,0.9646510462712892,0.673932609394146,-0.27318605932672635
19752.889372477155,0.9541909043469217,0.663864507524274,-0.27402860195560547
19752.914972388004,0.9412151707324509,0.6513750968822938,-0.2707541606623122
19752.940572298852,0.9273468763849746,0.6380265781660712,-0.26721818101393646
19752.9661722097,0.9152051991896046,0.6263399639921932,-0.26443942618043687
19752.991772120553,0.9048228163864682,0.6163467068767734,-0.2624149067017474
19753.0173720314,0.8883914411764379,0.6005311700826412,-0.26300293891663973
19753.04297194225,0.8727717203949086,0.5854968673796304,-0.2644319008282606
19753.0685718531,0.8600275967447069,0.573230386094747,-0.2655977902540601
19753.094171763947,0.8493094619824864,0.562913960808999,-0.2665783331557581
19753.1197716748,0.8390161313419386,0.553006418232747,-0.26752001307659606
19753.145371585648,0.824638145685301,0.5391673111421096,-0.26883537550570313
19753.170971496496,0.8106522869102077,0.525705634244853,-0.27011486441401644
19753.196571407345,0.7971892639771743,0.5127471976054374,-0.2713465219612712
19753.222171318193,0.7835301776033684,0.4996000458693319,-0.2725961162689229
19753.247771229042,0.773236846962821,0.48969250329307995,-0.2735377961897609
19753.273371139894,0.7668647851377202,0.48355926265063837,-0.2741207409026607
19753.298971050743,0.7589176435199919,0.4759099752929596,-0.2724454243405236
19753.32457096159,0.7463682876188306,0.4638309619748096,-0.27027595544933153
19753.35017087244,0.7314072492646405,0.4494306546636678,-0.27181625504806367
19753.37577078329,0.7280032618166326,0.4461542466915663,-0.27521641126695884
19753.401370694137,0.7235002359953657,0.44181999166720903,-0.2791175052011168
19753.42697060499,0.7158910208703296,0.4344959655132076,-0.2843323486322309
19753.452570515838,0.7103404267312403,0.42915340442419586,-0.27626029674123365
19753.478170426686,0.7010479637936133,0.42020921760966573,-0.27779680041382415
19753.503770337535,0.6867043679186925,0.40640321139166563,-0.2791662156790098
19753.529370248383,0.6706877994807102,0.3909869346522717,-0.2771995449625405
19753.55497015923,0.6629432935702031,0.38353268833299653,-0.27790804699821875
19753.580570070084,0.649545625117427,0.3706371567258114,-0.2791337256253411
19753.606169980932,0.6381623746113703,0.3596805438486697,-0.2765143823948993
19753.63176989178,0.6277337531853514,0.3496427811071438,-0.2729497209203012
19753.65736980263,0.6146221729856008,0.33702261533113603,-0.2695161105788381
19753.682969713478,0.5970423735961566,0.32010169662997384,-0.26677726774716176
19753.708569624327,0.5859974664326486,0.30947074618307485,-0.26778770524952134
19753.73416953518,0.5729098618151334,0.2968736573983812,-0.265152687054085
19753.759769446027,0.5634545684766712,0.28777274297202976,-0.26235696567973993
19753.785369356876,0.5562057756427158,0.28079563069061336,-0.25993137344241035
19753.810969267724,0.550657217087282,0.2754550288927619,-0.26284133701186835
19753.836569178573,0.5415812291395342,0.2667192037110035,-0.2661312045646158
19753.86216908942,0.528216237926887,0.2538551246199336,-0.2673538937316722
19753.887769000274,0.5153414053161703,0.24146283327058976,-0.26853174099773625
19753.913368911122,0.4992968804129678,0.22601964785808276,-0.26999956589021695
19753.93896882197,0.48177715892906436,0.20915655537739514,-0.2681704103367907
19753.96456873282,0.46847437501340194,0.1963523520898871,-0.267099449817792
19753.990168643668,0.46043577394173624,0.18861503312557604,-0.26783485699406556
19754.01576855452,0.4525227442058209,0.18099857915615808,-0.26838717944164014
19754.04136846537,0.4389846473428087,0.16796788231413157,-0.2649353897848925
19754.066968376217,0.4281754699765068,0.15756382664831659,-0.26506627716455133
19754.092568287066,0.417534399585757,0.1473215774060791,-0.26861372339276335
19754.118168197914,0.40787165595737634,0.13802098780639482,-0.2741880296964796
19754.143768108763,0.40035019730319726,0.13078142906160412,-0.2790516509705266
19754.16936801961,0.3931938817150072,0.12389332803240044,-0.2797063427250139
19754.194967930463,0.3855836487981435,0.11656832223281882,-0.27943017842590046
19754.220567841312,0.3747250856256865,0.1061167317122294,-0.2757332530437281
19754.24616775216,0.3643320107231646,0.09611318323110973,-0.2766268590486199
19754.27176766301,0.3499854066149235,0.08230428152663,-0.2746218104610662
19754.297367573858,0.333607537043985,0.06654024501125927,-0.27371777459599633
19754.32296748471,0.3207980589135258,0.054210858694145714,-0.27488964294192825
19754.34856739556,0.31530828257190047,0.0489268359868113,-0.27539187223304173
19754.374167306407,0.30459014780967975,0.0386104107010633,-0.2763724151347397
19754.399767217255,0.2941889270490728,0.028599021663896718,-0.2737204303984579
19754.425367128104,0.28189256531095214,0.016763520434243617,-0.2701550412591965
19754.450967038953,0.26971450789237233,0.0050418895468282154,-0.2694387774671065
19754.476566949805,0.25933286498115987,-0.004950655407387927,-0.275078851892278
19754.502166860653,0.25143469231973037,-0.012552809136857579,-0.2804917273524217
19754.5277667715,0.24578879679367063,-0.017987099772112214,-0.2779766938679954
19754.55336668235,0.23828015963032168,-0.025214317568115208,-0.27671885269415636
19754.5789665932,0.22968604547646773,-0.033486329306382734,-0.2775050806915544
19754.604566504047,0.2194907465563065,-0.04329951433428936,-0.27843779223219395
19754.6301664149,0.20887550323933232,-0.05351690448650165,-0.2817540798157609
19801.55480300141,0.20800104761879773,-0.0543585860173913,-0.19369047061311434
19801.58040291226,0.21871918238101862,-0.04404216073164324,-0.19270992771141618
19801.60600282311,0.22701920137371406,-0.036053221638411515,-0.19195060485461354
19801.63160273396,0.23269976458139496,-0.030585562646142428,-0.19234610500148536
19801.65720264481,0.24087879406329665,-0.022713078446989998,-0.19628816610908206
19801.682802555657,0.25098004214605646,-0.01299041928563005,-0.19113133519366418
19801.708402466506,0.2598284461546831,-0.004473648328908564,-0.19226660850479105
19801.734002377354,0.26793897397305505,0.0033329016093456842,-0.19392697776659734
19801.759602288206,0.27561627391176446,0.010722460797679911,-0.1942542054417235
19801.785202199055,0.28356313762958857,0.018371480670981655,-0.19810310817749371
19801.810802109903,0.2966701360043826,0.030987236346175895,-0.19701841928325609
19801.836402020752,0.3059504722009397,0.03991975092286015,-0.1961694126244689
19801.8620019316,0.31536151735801166,0.04897807556400474,-0.19530844812541692
19801.88760184245,0.3258835886794602,0.0591057857530623,-0.19434584198411592
19801.9132017533,0.3369026687691925,0.06971187710993593,-0.19356656312640141
19801.93880166415,0.35246161689542077,0.08468768488153028,-0.19666187937061358
19801.964401575,0.36007184981228446,0.0920126906811119,-0.19693804366972717
19801.990001485847,0.3654309171933948,0.09717090332398587,-0.1964477722188781
19802.015601396695,0.3730447141433872,0.10449933957880081,-0.19575122802346467
19802.041201307547,0.38294591790239,0.11402945196167186,-0.19484542162342047
19802.066801218396,0.3967087294211551,0.12727644128444388,-0.18941081347673822
19802.092401129245,0.4134488727747143,0.14338917377111038,-0.1816446628826925
19802.118001040093,0.42430743594717124,0.1538407642916998,-0.1853415882648648
19802.14360095094,0.43192238963894347,0.16117031393428344,-0.18904925871286235
19802.16920086179,0.4419562927999535,0.17082815222251396,-0.1860149505950652
19802.19480077264,0.4522760063140848,0.18076108885754472,-0.1804949396823156
19802.22040068349,0.4622101652131206,0.19032292124090766,-0.1774125576485721
19802.24600059434,0.47038234452866945,0.19818881201397032,-0.18112644957158983
19802.271600505188,0.47809417319904796,0.2056116058171305,-0.18042093699597778
19802.297200416037,0.48833372030059935,0.215467380630244,-0.18314491132873517
19802.322800326885,0.4972835811127887,0.22408180584835585,-0.18438530085195312
19802.348400237737,0.5050572002302961,0.23156407422851283,-0.18464651785073577
19802.374000148586,0.5123059930642513,0.23854118650992912,-0.18707211008806546
19802.399600059434,0.5254265528217994,0.2511699952951147,-0.18753055264980248
19802.425199970283,0.5456864417016071,0.2706705552864675,-0.18567708740878808
19802.45079988113,0.5611427762824924,0.2855475954089029,-0.18426307279749798
19802.47639979198,0.5772199784258237,0.3010222333375249,-0.18279225844495095
19802.501999702832,0.587485352601151,0.3109028672406639,-0.1852850741330631
19802.52759961368,0.6004301215170815,0.32336247372305144,-0.1886195471825673
19802.55319952453,0.6186083864783722,0.34085942785342,-0.19164683350992157
19802.578799435378,0.6342000118447292,0.3558666881411295,-0.1947391602940674
19802.604399346226,0.6502445367479317,0.37130987355363626,-0.19327133540158653
19802.629999257075,0.6601130632668059,0.3808085334203924,-0.19236851846160852
19802.655599167927,0.6705697801079968,0.3908733385772197,-0.19141189124043978
19802.681199078776,0.6863117860920517,0.40602534330426693,-0.1885989669210138
19802.706798989624,0.7065722307716678,0.4255264382643737,-0.182398329332733
19802.732398900473,0.7226167556748702,0.4409696236768805,-0.18093050444025216
19802.75799881132,0.7328774090752891,0.4508457137370175,-0.17999181397948036
19802.78359872217,0.7414388459890141,0.45908627295916965,-0.17920857544214835
19802.809198633022,0.7523243929770269,0.4695638359575533,-0.18707855682308666
19802.83479854387,0.7627906903179871,0.4796378625425732,-0.19189814881286937
19802.86039845472,0.7761327237402269,0.4924798442879091,-0.19536787523001398
19802.885998365568,0.791662558659455,0.5074276299986216,-0.19749347243976514
19802.911598276416,0.8045373912701713,0.5198199213479653,-0.19631562517370105
19802.937198187265,0.8180410983514668,0.5328175173173544,-0.1997133619943703
19802.962798098117,0.8311522617013609,0.5454372818667967,-0.206407351596283
19802.988398008965,0.8460284128680625,0.5597558835130192,-0.20967953109417387
19803.013997919814,0.8628571915343543,0.5759539293122882,-0.20813995916010528
19803.039597830662,0.8809535323993134,0.5933720298139558,-0.20625562909887785
19803.06519774151,0.9020762678631542,0.6137030973996542,-0.1949425961878074
19803.09079765236,0.922608127813425,0.6334654351434392,-0.19123388286949908
19803.11639756321,0.9411034457262821,0.6512675592645776,-0.18954184847205685
19803.14199747406,0.9543013477552051,0.6639708115776504,-0.19039360818667495
19803.16759738491,0.9613433850490024,0.6707489173966761,-0.1957552626679826
19803.193197295757,0.9715070245208631,0.6805316295540482,-0.20031654831763693
19803.218797206606,0.9823383259778602,0.6909569801124669,-0.20201400387467644
19803.244397117458,0.9848774312581793,0.6934009211990624,-0.19709139986538177
19803.269997028307,0.9819141714637838,0.6905487226636515,-0.18352034208350973
19803.295596939155,0.9809557942585014,0.6896262648803524,-0.1734266025710655
19803.321196850004,0.9781358321577103,0.6869119933240742,-0.16899427001261985
19803.346796760852,0.9717978822144224,0.6808115860698931,-0.17180485373523122
19803.3723966717,0.9615205653901407,0.6709194571213586,-0.18201130131204954
19803.39799658255,0.9589814601098218,0.6684755160347629,-0.1869339053213444
19803.4235964934,0.9525567714875047,0.6622916210169516,-0.19558671893125057
19803.44919640425,0.9476319497778848,0.6575513787695777,-0.2029011396990077
19803.4747963151,0.9459373151161478,0.655920258032407,-0.20757489085814815
19803.500396225947,0.946064043193678,0.6560422364150686,-0.21179602077286042
19803.525996136796,0.9459715659479127,0.6559532251628561,-0.20871573678104344
19803.551596047648,0.9466824583226116,0.6566374737035292,-0.20401758483159788
19803.577195958496,0.9517699263409516,0.6615342663702752,-0.1890236228596493
19803.602795869345,0.9591423938769532,0.6686304180976124,-0.1791973218210079
19803.628395780193,0.9688947454677307,0.6780172572052179,-0.172242042569553
19803.653995691042,0.9795767779066464,0.6882989332618059,-0.17115040453563174
19803.67959560189,0.9899383323108195,0.6982721426145793,-0.17466400263421727
19803.705195512743,1.0004666979988128,0.7084059112609729,-0.17827673802476152
19803.73079542359,1.0107869673127523,0.7183393828647573,-0.1684095547647457
19803.75639533444,1.0216356720855362,0.7287814844727774,-0.16850384710959984
19803.78199524529,1.03238791872957,0.7391307431467864,-0.1697509432176134
19803.807595156137,1.043432825893078,0.749761693593685,-0.168740505715254
19803.833195066985,1.0570919122668838,0.7629088453297908,-0.16749091140760228
19803.858794977838,1.0750970715778096,0.7802391817092029,-0.1658437189111523
19803.884394888686,1.094043760578039,0.7984757597910659,-0.17154625679206567
19803.909994799535,1.1083986494943174,0.8122926357937812,-0.17601010303397624
19803.935594710383,1.118782744839042,0.8222875412657233,-0.1780916648088105
19803.96119462123,1.1353457078514628,0.8382297340277076,-0.1840694755706978
19803.98679453208,1.1532949542319484,0.8555062530608937,-0.18929127429214807
19804.012394442932,1.1718292437514788,0.8733458881554834,-0.1921715919664851
19804.03799435378,1.191319735942683,0.8921058880000228,-0.19525042677962745
19804.06359426463,1.2070466520945113,0.9072433684530063,-0.20284909495920933
19804.089194175478,1.2271497270401244,0.9265929918054967,-0.20341233237673773
19804.114794086327,1.247669599199278,0.946343791053625,-0.19930432298541612
19804.14039399718,1.2682825044040045,0.9661841365227191,-0.1939294252386451
19804.165993908027,1.2870014253729978,0.9842014831870958,-0.19204533773230542
19804.191593818876,1.3049039711385806,1.0014330519173489,-0.18588881438035348
19804.217193729724,1.321505860615512,1.0174127122025234,-0.18334041787607608
19804.242793640573,1.339666121319044,1.0348923368642748,-0.17921948042493838
19804.26839355142,1.360187844969738,1.0546449182111144,-0.17408172024294477
19804.29399346227,1.3784285951279178,1.0722020156294216,-0.1726417707106108
